id;callsign;airline_iata;airline_icao;origin;destination;aircraft_code;registration;latitude;longitude;altitude;ground_speed;heading;vertical_speed;on_ground;squawk;time
3b347634;JAL34;JL;JAL;BKK;HND;B77W;JA738J;26.1051;127.727;37000;486;49;0;0;;1752261339
3b347685;CMP360;CM;CMP;PTY;LAX;B39M;HP-9925CMP;33.9421;-118.4095;0;0;261;0;1;;1752261335
3b3476f8;GLO7602;G3;GLO;BSB;MCO;B38M;PS-GRH;22.4143;-77.3119;38000;464;326;0;0;;1752261339
3b347708;QTR9H;QR;QTR;MEL;DOH;B77W;A7-BAC;-5.9123;103.3958;32000;504;306;0;0;;1752261339
3b347732;B763;;;;;B763;;41.414;67.0787;32375;487;101;-3328;0;;1752261339
3b347734;FBU93L;BF;FBU;ORY;LAX;A359;F-HREY;59.1669;-84.3317;40000;453;250;0;0;;1752261339
3b347783;AXS4;AX;BQA;KEF;ORL;CL60;T7-POL;32.5937;-81.0002;40000;462;193;0;0;;1752261338
3b3477f3;TSC261;TS;TSC;BCN;YUL;A21N;C-GOIR;50.764;-61.7701;36025;441;242;0;0;;1752261339
3b347818;THA921;TG;THA;FRA;BKK;B77W;HS-TKV;32.8793;73.0663;35000;526;123;0;0;;1752261339
3b34781a;;;;MWO;;RV7;N818PA;39.5479;-84.1482;2700;135;221;-320;0;;1752261275
3b347833;N1634X;;;;;T210;N1634X;41.8523;-106.1182;8350;159;323;384;0;;1752261339
3b34785c;AF2;RC;RCH;ADW;CVG;B752;99-0004;34.9888;-111.2092;34000;447;254;0;0;;1752261338
3b3478f7;KLM871;KL;KLM;AMS;DEL;B78X;PH-BKD;31.8074;71.1196;36975;518;117;-64;0;;1752261338
3b347922;KLM867;KL;KLM;AMS;KIX;B789;PH-BHA;43.9421;74.8678;35000;493;96;-64;0;;1752261339
3b34796f;DAL562;DL;DAL;SEA;ATL;B753;N593NW;33.7327;-84.4936;11075;260;89;-2048;0;;1752261339
3b347992;N733FN;;;;;C172;N733FN;38.2764;-77.4318;700;78;56;1024;0;;1752261339
3b3479f4;LXJ477;LX;LXJ;PHL;LTN;GLF4;N477FX;52.1484;-1.3608;16000;384;129;-1920;0;;1752261339
3b347a5a;AMF6601;A8;AMF;MHT;HYA;BE99;N221BH;42.7235;-71.4275;7000;202;140;384;0;;1752261339
3b347a6c;AAL2981;AA;AAL;CLT;LAS;A321;N508AY;36.0775;-115.1215;0;2;129;0;1;;1752261338
3b347abf;JBU2074;B6;JBU;LAX;EWR;A321;N986JB;40.9282;-81.9451;36975;462;49;0;0;;1752261339
3b347b23;DAL265;DL;DAL;CDG;JFK;B764;N843MH;46.4707;-68.8472;34000;469;203;0;0;;1752261339
3b347b56;CES561;MU;CES;PVG;SYD;A359;B-32CZ;-9.9819;142.3451;37000;516;158;0;0;;1752261339
3b347b67;BAW6RB;BA;BAW;LHR;PHL;A35K;G-XWBI;42.8176;-69.5374;40000;451;198;-64;0;;1752261338
3b347bb0;AZG148;7L;AZG;HKG;GYD;B77L;VP-BMG;41.3296;64.1982;34000;469;270;0;0;;1752261338
3b347bf3;;;;PLU;;BE20;PR-FVP;-21.9992;-45.9603;27200;288;216;-2112;0;;1752261338
3b347c2b;AAL2;AA;AAL;LAX;JFK;A321;N113AN;41.2677;-75.8185;30325;497;120;-2432;0;;1752261338
3b347c35;GFSKY;;;PSL;PSL;NNJA;G-FSKY;56.4286;-3.3099;2225;53;170;-192;0;;1752261339
3b347c41;N606DJ;;;;;COY2;N606DJ;37.0333;-102.1311;5800;66;125;768;0;;1752261339
3b347cdd;UAE9788;EK;ATG;DWC;HKG;B744;ER-JAI;23.7995;107.9612;41100;485;104;0;0;;1752261339
3b347d1c;CPA072;CX;CPA;ANC;MIA;B748;B-LJB;33.3418;-83.3762;33000;517;124;128;0;;1752261339
3b347d32;DAL31;DL;DAL;LHR;ATL;B764;N839MH;44.5092;-73.0756;32000;462;214;0;0;;1752261338
3b347da6;UAL162;UA;UAL;EDI;EWR;B752;N33103;43.76;-73.1788;40000;421;209;0;0;;1752261339
3b347e12;BAW23K;BA;BAW;LGW;KIN;B772;G-YMMF;30.5385;-55.2819;37000;547;251;0;0;;1752261317
3b347e38;JBU523;B6;JBU;JFK;LAX;A321;N935JB;33.9366;-118.3898;50;128;262;0;0;;1752261338
3b347e3d;THY1GJ;TK;THY;IST;YYZ;B77W;TC-LJG;64.3331;-22.5968;32000;480;285;0;0;;1752261339
3b347ebf;JAL794;JL;JAL;NGO;HNL;B789;JA875J;26.0036;-163.1139;40000;501;133;0;0;;1752261339
3b347ec9;OMA147;WY;OMA;MCT;FCO;B38M;A4O-MM;41.9133;11.9627;7550;307;342;-768;0;;1752261339
3b347ed2;AAL823;AA;AAL;CLT;UVF;A321;N992AU;13.7364;-60.9513;0;0;19;0;1;;1752261335
3b347ee5;UAE405;EK;UAE;MEL;DXB;B77W;A6-EQB;-11.1871;103.2846;32000;467;303;0;0;;1752261339
3b347f0b;QTR1432;QR;QTR;ABV;DOH;B788;A7-BCZ;25.5689;50.0915;22950;408;94;-1088;0;;1752261339
3b347f13;N750VX;;;;;P750;N750VX;34.3626;-86.926;10200;110;269;0;0;;1752261339
3b347f1b;RCH842;RC;RCH;OZP;;C17;08-8196;26.4874;49.922;31000;340;100;0;0;;1752261339
3b347f25;VIR135G;VS;VIR;LHR;MCO;A333;G-VRAY;43.1446;-70.9037;36000;449;209;0;0;;1752261339
3b347f33;N325BB;;;LFN;HCC;PA31;N325BB;38.3008;-77.9919;9900;190;173;0;0;;1752261339
3b347f38;UAL4;UA;UAL;LHR;IAH;B772;N74007;46.6047;-74.326;36000;459;236;0;0;;1752261339
3b347f50;ANA203;NH;ANA;HND;FRA;B789;JA875A;46.4772;83.932;36075;488;307;-64;0;;1752261316
3b347f54;TSC309;TS;TSC;FCO;YYZ;A332;C-GPTS;53.3667;-52.5434;39000;441;246;0;0;;1752261339
3b347f66;FIN62;AY;FIN;HND;HEL;A359;OH-LWH;68.5575;-167.6481;37000;497;2;0;0;;1752261338
3b347f7a;JBU124;B6;JBU;LAX;JFK;A321;N929JB;40.6547;-73.7263;12975;316;126;-704;0;;1752261339
3b347fe4;N7334F;;;;;C172;N7334F;37.5008;-84.4338;3300;98;53;320;0;;1752261339
3b34804e;ARG1305;AR;ARG;MIA;EZE;A332;LV-GHQ;-16.2111;-64.0462;39000;497;148;0;0;;1752261339
3b348066;VPCHA;;;AGP;RUH;A320;VP-CHA;24.9586;46.7136;0;23;337;0;1;;1752261333
3b348075;DKH1632;HO;DKH;CJU;NKG;A321;B-1006;31.7414;118.8678;0;0;236;0;1;;1752261315
3b348095;FIN100;AY;FIN;HKG;HEL;A359;OH-LWL;47.5786;68.8092;40000;482;264;0;0;;1752261339
3b34809f;JST14;JQ;JST;KIX;SYD;B788;VH-VKE;-12.127;144.9811;38000;511;171;-64;0;;1752261339
3b34811f;THA465;TG;THA;BKK;MEL;A359;HS-THS;-28.5512;128.5486;39000;541;129;0;0;;1752261339
3b348142;;;;;;AS50;PP-LMF;-23.3045;-46.3738;3600;120;338;-64;0;;1752261337
3b348167;ANZ282;NZ;ANZ;AKL;SIN;B77W;ZK-OKO;-18.2965;129.0039;34000;467;306;0;0;;1752261339
3b3481c3;KLM861;KL;KLM;AMS;NRT;B772;PH-BQE;44.1179;72.8678;35000;494;96;0;0;;1752261339
3b3481fd;APZ131;YP;APZ;ICN;EWR;B789;HL8516;49.572;-165.4053;37008;524;78;0;0;;1752261323
3b348201;TAM8059;LA;LAN;JNB;GRU;B789;CC-BGS;-23.0034;-16.8488;37996;398;269;0;0;;1752261339
3b348219;GPD388;TJ;GPD;ALB;MRK;PC12;N388LG;26.1435;-81.7085;2550;183;167;-896;0;;1752261339
3b34822d;ETH846;ET;ETH;CPT;ADD;B789;ET-AYC;8.98;38.7955;0;0;160;0;1;;1752261262
3b348238;VIR141;VS;VIR;LHR;LAX;A35K;G-VPOP;59.3058;-88.887;38000;446;242;0;0;;1752261339
3b3482bf;EVE827;E9;EVE;MAD;SNU;A333;EC-OOI;32.0325;-59.8551;39000;492;254;0;0;;1752261339
3b3482c4;N5904J;;;AHN;UBS;C182;N5904J;32.0348;-93.21;7525;133;260;-768;0;;1752261339
3b3482f9;BAW127;BA;BAW;LHR;DOH;B772;G-VIIL;25.9183;44.601;37000;469;117;0;0;;1752261338
3b348310;C337;;;;;C337;;34.3774;-98.1433;11025;146;90;0;0;;1752261339
3b348345;EIN12W;EI;EIN;DUB;MCO;A333;EI-GCF;43.0395;-74.1969;38000;423;211;0;0;;1752261339
3b34838d;N1224N;;;;;SR22;N1224N;42.3124;-72.1712;6400;160;229;0;0;;1752261339
3b3483c4;CL60;;;;;CL60;;49.1033;-60.8412;38000;434;234;-128;0;;1752261338
3b3483f3;THY87;TK;THY;KIX;IST;B789;TC-LLB;45.3123;85.9362;36075;442;307;0;0;;1752261339
3b34840c;JBU1818;B6;JBU;POS;JFK;A21N;N2044J;40.6454;-73.7729;0;0;157;0;1;;1752261337
3b348422;QTR971;QR;QTR;SGN;DOH;B77W;A7-BOG;25.136;54.8256;34000;538;263;0;0;;1752261339
3b348428;THY58;TK;THY;IST;BKK;A333;TC-LNC;28.4598;77.0106;37025;469;139;-64;0;;1752261339
3b348459;UPS99;5X;UPS;ICN;ANC;B744;N579UP;60.396;-165.4316;32000;589;77;0;0;;1752261339
3b348468;DAL636;DL;DAL;JFK;HNL;B763;N1605;32.894;-125.3058;34000;449;257;0;0;;1752261339
3b348484;KAL252;KE;KAL;JFK;ICN;B77L;HL8252;66.5593;-135.0697;36000;479;279;0;0;;1752261339
3b3484c3;ICL981;5C;CHG;LGG;JFK;B744;4X-ICK;45.27;-69.0426;36000;434;212;0;0;;1752261338
3b3484e9;DYNO25;;;;;H60;21-21211;31.048;-85.8517;475;73;282;-320;0;;1752261339
3b3484f9;CSC9822;3U;CSC;BUD;TFU;A333;B-32GX;46.8046;83.0309;39100;510;121;0;0;;1752261339
3b348501;HAL95;HA;HAL;SLC;HNL;A21N;N208HA;21.254;-157.8937;6950;300;242;-1344;0;;1752261339
3b348528;ACA931;AC;ACA;CDG;YYZ;B788;C-GHPQ;49.3114;-72.7816;39975;501;222;0;0;;1752261339
3b34856d;AAL3214;AA;AAL;ORD;SNA;B38M;N303RG;34.4536;-116.8337;18825;373;222;-2048;0;;1752261339
3b348595;ACA958;AC;ACA;SJO;YUL;BCS3;C-GTZS;45.5056;-73.7067;675;129;222;-768;0;;1752261339
3b3485bf;C414;;;;;C414;;36.9788;-98.2897;17075;206;83;0;0;;1752261338
3b3485d9;DAL185;DL;DAL;MXP;JFK;A339;N420DX;50.3224;-59.6576;39000;451;230;0;0;;1752261339
3b348623;UAL28;UA;UAL;SIN;SFO;B789;N35953;30.0806;142.7236;33004;515;54;0;0;;1752261339
3b348635;044629;;;;;P28A;N44629;37.6559;-92.6353;2200;99;1;-576;0;;1752261335
3b348636;D9018;;;;;GLID;D-9018;51.6907;8.7807;764;2;236;0;0;;1752261331
3b348654;ACA956;AC;ACA;SJO;YYZ;BCS3;C-GYLY;43.6721;-79.613;0;26;50;0;1;;1752261339
3b348694;ZPBEB;;;;;C182;ZP-BEB;-25.234;-57.5177;0;40;192;0;1;;1752261338
3b3486b2;CHH7926;HU;CHH;TIJ;PEK;B789;B-7837;64.3616;-172.9956;38000;500;271;0;0;;1752261337
3b3486c6;DLH542;LH;DLH;FRA;BOG;B789;D-ABPE;31.4691;-50.8414;37996;521;225;0;0;;1752261339
3b3486f6;AFR848;AF;AFR;CDG;SSG;A332;F-GZCG;8.8357;3.1674;39000;442;134;0;0;;1752261339
3b34872b;BAW5L;BA;BAW;LHR;SFO;A388;G-XLEL;61.7357;-89.4676;39000;468;232;0;0;;1752261339
3b34875d;TAP287;TP;TAP;LIS;LAD;A339;CS-TUM;-1.2168;10.9928;39000;463;166;0;0;;1752261339
3b34876a;MAS160;MH;MAS;KUL;DOH;A359;9M-MAH;24.5753;53.7081;35250;498;285;-1920;0;;1752261339
3b348791;N59548;;;;;B06;N59548;41.6363;-88.9032;1800;87;358;64;0;;1752261326
3b348857;AFR279;AF;AFR;HND;CDG;B77W;F-GSQF;45.7629;85.2958;32100;465;308;0;0;;1752261317
3b348872;QFA36;QF;QFA;SIN;MEL;A332;VH-EBA;-36.8063;137.0364;39000;552;108;-64;0;;1752261338
3b34887a;BAW119;BA;BAW;LHR;BLR;B772;G-YMMO;35.3842;63.5166;37000;539;127;0;0;;1752261339
3b348887;TUA607;T5;TUA;ASB;PEK;B77W;EZ-A782;40.0773;116.5735;150;165;353;-320;0;;1752261303
3b348892;CCAYV;;;SCL;;C25C;CC-AOR;-32.9827;-71.0717;4525;94;141;320;0;;1752261339
3b3488a8;SAA191;SA;SAA;MRU;JNB;A343;ZS-SXD;-26.1335;28.2328;0;1;157;0;1;;1752261339
3b3488bf;MXY532;MX;MXY;TPA;SNA;BCS3;N220BZ;33.6784;-117.8638;0;0;28;0;1;;1752261271
3b3488f8;C208;;;;;C208;;60.2351;10.4234;5900;163;352;0;0;;1752261338
3b348970;THY547;TK;THY;IST;FIH;A333;TC-JOI;13.2469;14.6991;39000;458;163;0;0;;1752261339
3b348995;ACA361;AC;ACA;YHZ;YVR;B38M;C-FSOI;49.1961;-123.1861;0;3;106;0;1;;1752261336
3b34899c;AAL255;AA;AAL;JFK;LAX;A321;N111ZM;33.9397;-118.4067;0;0;5;0;1;;1752261335
3b3489e5;JST48;JQ;JST;ICN;SYD;B788;VH-VKL;-6.8565;144.2882;40975;491;152;-64;0;;1752261339
3b3489f1;GTI8742;5Y;DHK;ANC;MIA;B748;N858GT;31.3772;-92.351;34975;494;137;0;0;;1752261339
3b3489f7;AFR718;AF;AFR;CDG;DSS;B77W;F-GZNI;26.0938;-11.2053;36000;485;200;0;0;;1752261338
3b348a18;BOV762;OB;BOV;VVI;MIA;A332;CP-3214;24.0016;-78.8133;34000;491;329;64;0;;1752261339
3b348a46;LOT1MU;LO;LOT;WAW;EWR;B788;SP-LRG;54.5498;-62.4713;40000;480;215;-64;0;;1752261338
3b348a4a;UAE355;EK;UAE;SIN;DXB;A388;A6-EOC;24.0281;58.8247;40000;498;289;0;0;;1752261338
3b348a68;AVA255;AV;AVA;YYZ;BOG;A20N;N932AV;4.6998;-74.136;0;16;157;0;1;;1752261339
3b348ac8;JST24;JQ;JST;KIX;BNE;B788;VH-VKK;-11.3242;144.9484;39000;515;179;0;0;;1752261330
3b348acb;THY552;TK;THY;IST;OUA;B38M;TC-LCO;12.9373;0.3308;31475;488;255;-896;0;;1752261339
3b348af1;JAL72;JL;JAL;HND;HNL;B789;JA874J;27.7419;-164.8484;39004;486;135;0;0;;1752261339
3b348af8;SVA208;SV;SVA;FCO;RUH;A320;HZ-ASG;24.7461;46.7637;4800;197;16;-768;0;;1752261339
3b348afa;FIN88;AY;FIN;PVG;HEL;A359;OH-LWM;47.5499;67.9725;38000;477;262;0;0;;1752261339
3b348b51;UAE73J;EK;UAE;MAN;DXB;A388;A6-EEW;27.1191;50.8081;41000;485;136;0;0;;1752261339
3b348b7d;N2829Q;;;SNY;;C172;N2829Q;42.4829;-99.0905;2775;95;320;64;0;;1752261338
3b348b8e;CFBQP;;;;;C172;C-FBQP;43.1005;-80.8953;3350;85;247;0;0;;1752261339
3b348be3;N9372X;;;HLN;;C182;N9372X;47.8061;-114.1863;5600;103;282;256;0;;1752261338
3b348c04;N81GJ;;;PDL;BGR;LJ35;N81GJ;44.8111;-68.8334;100;106;133;128;0;;1752261339
3b348c26;BOX383;3S;BOX;LAX;LEJ;B77L;D-AALK;67.9561;-50.6465;35000;509;79;0;0;;1752261338
3b348c3f;CCKWQ;;;;;PA18;CC-KWQ;-33.366;-70.6385;3956;53;1;384;0;;1752261336
3b348c4c;JBU8373;B6;JBU;MAD;JFK;A21N;N4062J;50.5008;-32.6557;34000;460;267;0;0;;1752261339
3b348c56;CFQSZ;;;YOO;;C172;C-FQSZ;43.911;-78.6166;2925;98;80;256;0;;1752261338
3b348c78;AFL1700;SU;AFL;SVO;VVO;B77W;RA-73144;52.1399;131.0096;36000;520;141;0;0;;1752261339
3b348cc5;HVN36;VN;HVN;FRA;HAN;A359;VN-A897;33.5463;71.256;35000;549;114;0;0;;1752261338
3b348d08;TSC207;TS;TSC;MAN;YYZ;A21N;C-GOIO;48.9564;-73.938;33975;447;216;0;0;;1752261333
3b348d55;UAL271;UA;UAL;SNN;EWR;B752;N14106;42.8934;-73.7068;22000;424;204;64;0;;1752261338
3b348d60;JBU1277;B6;JBU;FLL;SFO;A321;N978JB;37.6525;-120.8002;22200;354;261;-1984;0;;1752261339
3b348db1;ACA865;AC;ACA;LHR;YUL;B789;C-FNOE;47.2597;-70.6792;39150;459;220;-576;0;;1752261339
3b348de5;DAL409;DL;DAL;JFK;SFO;B763;N177DN;37.6151;-122.3819;0;0;89;0;1;;1752261280
3b348e16;CAL054;CI;CAL;BNE;TPE;A359;B-18901;8.237;125.3936;38000;501;352;0;0;;1752261339
3b348e22;QTR829;QR;QTR;BKK;DOH;B77W;A7-BOH;23.3134;59.5231;36000;518;287;0;0;;1752261339
3b348e4d;ANA186;NH;ANA;HND;HNL;B789;JA885A;27.3569;-164.4174;39996;485;135;0;0;;1752261339
3b348e72;THA925;TG;THA;MUC;BKK;A359;HS-THV;28.6935;72.1765;39000;504;139;64;0;;1752261339
3b348ea5;N3750F;;;MAF;;C172;N3750F;31.9695;-102.2068;3200;50;177;-448;0;;1752261328
3b348f3c;WJA19;WS;WJA;LHR;YYC;B789;C-GKKN;62.6864;-87.1094;36004;444;244;0;0;;1752261339
3b348f50;BAW9ZY;BA;BAW;LHR;YYZ;A35K;G-XWBG;47.6996;-71.8512;40000;464;237;0;0;;1752261338
3b348f52;JAL792;JL;JAL;KIX;HNL;B789;JA880J;31.1501;-168.8862;40000;492;132;0;0;;1752261339
3b348f67;BAW263;BA;BAW;LHR;RUH;B772;G-VIIF;25.6177;44.884;33175;489;107;-2752;0;;1752261338
3b348f6d;APZ103;YP;APZ;ICN;LAX;B789;HL8702;46.1651;-169.1235;36996;537;70;0;0;;1752261339
3b348f77;AAL105;AA;AAL;LHR;JFK;B77W;N718AN;44.342;-69.8923;34000;462;209;0;0;;1752261339
3b348fb9;FIN42;AY;FIN;ICN;HEL;A359;OH-LWI;47.8148;68.7512;36000;478;262;0;0;;1752261339
3b348fcf;AAL333;AA;AAL;ATH;JFK;B772;N773AN;58.0523;-38.8941;36000;488;266;0;0;;1752261339
3b348fd0;AAL1335;AA;AAL;MIA;UVF;A321;N990AU;13.7366;-60.9479;0;0;357;0;1;;1752261334
3b34907e;;;;;;C130;382-4776;-37.2424;-73.2356;18500;269;33;0;0;;1752261338
3b349090;N241NP;;;IAG;;BE55;N241NP;30.1365;-81.1658;11900;176;187;-128;0;;1752261339
3b3490aa;QFA60;QF;QFA;HND;SYD;A333;VH-QPF;-9.8208;147.246;39000;501;175;-64;0;;1752261339
3b3490e8;AFR032;AF;AFR;CDG;ATL;B772;F-GSPD;46.9244;-68.272;38000;482;209;0;0;;1752261339
3b3490f9;GLF4;;;;;GLF4;;49.4589;-3.2953;43000;456;100;0;0;;1752261339
3b34910b;CAL024;CI;CAL;TPE;ONT;B77W;B-18053;43.2597;-178.6048;34000;582;71;0;0;;1752261339
3b34910d;UAE34Q;EK;UAE;NCL;DXB;B77W;A6-EPQ;27.2819;50.6737;35000;490;145;0;0;;1752261339
3b349127;ANA116;NH;ANA;HND;YVR;B789;JA886A;51.323;-154.0643;38996;541;73;0;0;;1752261339
3b349146;THY85;TK;THY;MNL;IST;B77W;TC-JJK;22.7292;71.6309;34000;527;276;0;0;;1752261338
3b34915b;ACA907;AC;ACA;FCO;YYZ;B789;C-FGDT;52.8435;-54.591;37975;477;252;0;0;;1752261339
3b349170;DKEAB;;;;;AS26;D-KEAB;49.0634;18.9472;1318;1;248;128;0;;1752261339
3b34917c;N712GS;;;;;AT3T;N712GS;40.8952;-94.4317;3300;149;45;-64;0;;1752261338
3b3491a1;GLF5;;;;;GLF5;;46.6228;-72.7534;43000;471;228;-64;0;;1752261338
3b3491b9;N802W;;;;;AT8T;N802W;37.7261;-99.9249;3975;139;270;256;0;;1752261338
3b3491eb;MAU748;MK;MAU;MRU;BOM;A332;3B-NCL;18.4406;72.0876;17000;289;45;-64;0;;1752261339
3b349246;AFR702;AF;AFR;CDG;ABJ;B77W;F-GSQL;5.7208;-4.1229;8250;289;154;-1216;0;;1752261339
3b34925e;GTI658;5Y;GTI;ICN;ANC;B744;N418MC;54.0588;-173.6908;35000;513;54;0;0;;1752261339
3b34926b;DAL165;DL;DAL;AMS;MSP;A333;N818NW;52.6093;-72.2304;37400;470;233;0;0;;1752261339
3b349293;KZR911;KC;KZR;ALA;IST;A21N;EI-KDG;41.5611;31.4008;31950;392;261;-832;0;;1752261339
3b3492b2;GLO7748;G3;GLO;BSB;MIA;B38M;PR-XMQ;19.3122;-75.7642;36000;453;323;0;0;;1752261339
3b349301;PXT55;PX;PXT;PUJ;TUS;E545;N55NG;31.8476;-105.0671;43000;443;276;-64;0;;1752261338
3b34930e;AAL407;AA;AAL;ANC;DFW;A21N;N439AN;36.2114;-102.0111;33025;481;132;0;0;;1752261339
3b349385;JBU1691;B6;JBU;JFK;LIR;A320;N585JB;10.6001;-85.5351;0;0;340;0;1;;1752261338
3b34939b;JBU2661;B6;JBU;JFK;BGI;A320;N729JB;13.1804;-59.805;3450;256;143;-704;0;;1752261339
3b3493bc;FDX266;FX;FDX;GDL;OAK;B763;N156FE;37.7176;-122.22;0;0;317;0;1;;1752261336
3b3493be;THY81D;TK;THY;IST;BOS;A333;TC-JOD;56.021;-30.5467;37000;440;273;0;0;;1752261339
3b3493e9;AFL531;SU;AFL;AUH;SVO;A20N;RA-73732;54.0034;39.3401;34225;452;305;-896;0;;1752261339
3b3493ee;VIR127C;VS;VIR;MAN;JFK;A35K;G-VELJ;44.1291;-70.158;40000;453;205;0;0;;1752261339
3b349416;UAL928;UA;UAL;LHR;ORD;B763;N667UA;51.7215;-72.7032;36025;476;239;0;0;;1752261339
3b349454;QTR835;QR;QTR;BKK;DOH;A388;A7-APE;24.9366;51.7678;4875;244;322;64;0;;1752261339
3b349461;B744;;;;;B744;;6.8816;124.9261;38000;514;348;0;0;;1752261339
3b34948a;QTR807;QR;QTR;NRT;DOH;B77W;A7-BAG;22.3949;90.6786;36000;510;277;0;0;;1752261339
3b34951a;N87FT;;;FAR;;RV10;N87FT;36.9793;-86.2281;10475;162;156;0;0;;1752261339
3b349534;QTR71G;QR;QTR;AMS;DOH;B77L;A7-BFY;25.1278;51.7818;4950;240;158;-1600;0;;1752261339
3b349586;WFL3503;2W;WFL;MAD;PUJ;A359;EC-NTB;26.1289;-55.1754;37996;471;241;0;0;;1752261339
3b3495aa;N966JB;;;;;AT5T;N966JB;40.2551;-96.6028;1750;98;44;832;0;;1752261299
3b3495f8;N914LD;;;SNN;CLE;F2TH;N914LD;43.8272;-75.2766;43000;431;234;0;0;;1752261338
3b349600;JBU373;B6;JBU;BOS;AUA;A320;N649JB;12.5032;-70.0091;0;1;14;0;1;;1752261337
3b349613;DAL648;DL;DAL;ATL;SEA;B753;N582NW;44.8094;-115.6853;34000;443;292;0;0;;1752261339
3b34963f;UAL415;UA;UAL;MXP;ORD;B788;N20904;54.7315;-63.9184;38000;490;240;0;0;;1752261339
3b349652;HAL51;HA;HAL;JFK;HNL;B789;N781HA;36.6094;-126.2893;37975;453;254;-64;0;;1752261338
3b349669;TSC377;TS;TSC;AMS;YYZ;A21N;C-GOKC;50.0762;-65.6696;34000;436;239;-64;0;;1752261339
3b34968c;N63446;;;;;B06;N63446;40.062;-88.0253;600;22;189;-640;0;;1752261288
3b3496b1;MAS71;MH;MAS;NRT;KUL;A333;9M-MTL;4.0724;108.8812;40000;504;255;0;0;;1752261335
3b3496ba;H500;;;;;H500;;34.4459;-84.937;900;55;353;-2368;0;;1752261317
3b349702;GLEX;;;;;GLEX;;52.671;1.2731;0;1;188;0;1;;1752261335
3b349737;KLM535;KL;KLM;AMS;KGL;A332;PH-AOB;10.532;20.5176;35000;475;142;0;0;;1752261339
3b349759;N283TB;;;MRF;;T206;N283TB;29.4703;-103.8384;5050;112;271;960;0;;1752261333
3b349778;QFA30;QF;QFA;HKG;MEL;A333;VH-QPJ;-14.2534;128.9191;37000;495;160;0;0;;1752261338
3b3497a0;UAL770;UA;UAL;BCN;ORD;B788;N28912;50.9328;-61.2585;37975;474;242;-64;0;;1752261339
3b3497b1;THY173;TK;THY;HKT;IST;A333;TC-JNK;27.9529;71.9697;38000;464;320;64;0;;1752261338
3b3497f3;TGJMM;;;;;B505;TG-JMM;14.6016;-90.4941;4875;42;272;-128;0;;1752261338
3b34983d;PPEPI;;;;;R66;PP-EPI;-22.7557;-47.2695;1725;56;95;-256;0;;1752261339
3b349840;HAL1607;HA;;PDX;CVG;A333;N5869K;39.0273;-84.6614;0;0;90;0;1;;1752261309
3b349860;CMP215;CM;CMP;GIG;PTY;B39M;HP-9919CMP;6.2296;-76.44;36000;473;309;64;0;;1752261338
3b349894;NJE532M;;EJA;SNN;FOK;CL60;CS-CLE;42.0401;-70.0341;37975;436;211;-64;0;;1752261339
3b3498a0;ASA537;AS;ASA;BOS;SEA;B39M;N929AK;47.4478;-122.2997;0;9;182;0;1;;1752261338
3b3498a7;CSS102;O3;CSS;FRA;EHU;B744;B-2425;56.3382;84.3461;35025;456;119;-64;0;;1752261339
3b3498b6;DAL979;DL;DAL;LAX;JFK;B763;N192DN;40.6395;-73.7807;0;0;261;0;1;;1752261272
3b3498d1;GTI8178;5Y;GTI;ANC;NLU;B744;N473MC;35.4391;-110.0897;31000;552;142;0;0;;1752261339
3b3498f4;DAL389;DL;DAL;DTW;PVG;A359;N519DN;64.9322;-129.7163;36000;491;299;0;0;;1752261339
3b34997f;TSC231;TS;TSC;DUB;YYZ;A21N;C-GOIF;48.5307;-73.9032;34000;448;220;0;0;;1752261339
3b3499b5;CFG2044;DE;CFG;FRA;MIA;A339;D-ANRD;36.6285;-36.0247;38000;40;251;0;0;;1752261339
3b3499bf;DAL149;DL;DAL;FCO;JFK;A333;N827NW;54.088;-49.4425;36000;450;256;0;0;;1752261339
3b3499cd;PAL211;PR;PAL;MNL;SYD;A333;RP-C8783;-21.167;141.7679;39000;514;139;64;0;;1752261339
3b349a3a;ACA811;AC;ACA;LIS;YYZ;B77W;C-FIVR;50.1055;-64.4225;36000;472;249;0;0;;1752261338
3b349a7c;CSH9223;FM;CSH;PVG;URC;B38M;B-224E;43.913;87.4653;0;0;343;0;1;;1752261313
3b349a8f;THA462;TG;THA;MEL;BKK;A359;HS-THP;-5.932;113.8634;40000;482;325;0;0;;1752261339
3b349aa7;CFKPA;;;YQT;;PC12;C-FKPA;49.6581;-89.0232;12200;232;188;0;0;;1752261340
3b349ab0;JST8;JQ;JST;SIN;MEL;B788;VH-VKD;-35.5585;136.0899;38975;557;112;-64;0;;1752261339
3b349ad8;ITY792;AZ;ITY;FCO;HND;A359;EI-IFC;43.6324;77.6344;39000;528;100;0;0;;1752261339
3b349aef;THY50;TK;THY;IST;NRT;B789;TC-LMB;43.6385;92.8174;37100;549;109;-64;0;;1752261317
3b349af2;AZU8706;AD;AZU;VCP;MCO;A332;PR-AIV;12.0866;-70.7284;40000;433;325;0;0;;1752261339
3b349af8;N966SR;;;ANY;;AT5T;N966SR;38.2354;-99.9565;4575;132;303;-256;0;;1752261338
3b349b2f;UBT70A;Z0;NBT;LGW;JFK;B789;G-CKWS;46.1873;-66.5664;39000;462;224;64;0;;1752261338
3b349b43;BCS082;QY;DHK;LOS;BRU;A332;D-ALMD;49.5198;5.8418;25325;424;327;-1856;0;;1752261338
